PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_xz_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,138335,623610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_xz_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,19976762,33492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_specrand_fr_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,8,13,0.0002217362657362,0.0022419249586955,0.0024636612244317,3.074217827577366e-05,9.32939024521722e-05,0.0001240360807279,0.1757328539747089,0.5333000020131372,211.2698782134136,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_x264_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,2526393,1522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_specrand_ir_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,8,12,0.0002217362657362,0.002069469192642,0.0022912054583782,3.074217827577366e-05,8.611744841738972e-05,0.0001168596266931,0.1644485601113381,0.4606664584943362,211.18596037603135,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,6079917,332638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_specrand_fs_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_nab_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,5934,260972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_cam4_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,275043,7861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,6109886,337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_imagick_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,693102,2278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5608453574257,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,6767,2460,0.1875611637796417,0.4242411844916197,0.6118023482712615,0.02600404004902,0.0176540769255648,0.0436581169745849,1588.712124206992,1078.5726371923809,2877.8456067567986,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteDynamicEnergy,6789,2448,0.1881709385104163,0.4221717152989777,0.610342653809394,0.0260885810392784,0.0175679594771475,0.0436565405164259,1389.6863068917285,935.8099119558676,2536.0570642050216,0,0,27.717033217029957,26.005564335901006,172.45576605350396,3.842772284471708,3.842772284471708,7.176454034782477,210.5608453574257,15.311045531153734
memsyspatternconfig_povray_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,36077,44799,0.1677165412504402,6.827533300305675,6.995249841556116,0.0792645411374826,0.3226755548383094,0.401940095975792,11574.845376384734,47119.67798456621,58993.57630770206,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_lbm_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,8808533,22650710,40.94954370514079,3452.0519833158496,3493.0015270209906,19.353170339534152,163.147177765835,182.5003481053692,3998.968980426684,33711.29854610872,38009.32047328653,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_bwaves_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,2212814,95528896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,177705,1392159,0.8261237897527368,212.17018084823877,212.99630463799147,0.3904344951863058,10.02735948900971,10.417793984196017,57164.64058364654,1468134.625038025,1525598.3185684227,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_pop2_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,4030087,22946208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_perlbench_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,799301,620770,3.7158300063203193,94.60764407309884,98.32347407941914,1.7561390081140624,4.47124498709742,6.227383995211483,6911.456950911533,17597.022275867384,24807.53217353004,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_namd_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,14668,114443,0.0681893235873675,17.441536496057555,17.509725819644924,0.0322269670262104,0.8243031880702837,0.8565301550964942,1031.9233757992472,26394.59455876669,27725.570881317057,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,5824,15574569,0.0270748991391347,2373.621922038627,2373.6489969377662,0.0127958723725558,112.17957305838374,112.19236893075627,1977.1125421130864,17333061.350182902,17335337.515671767,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_blender_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,275359,804452,1.2801025329761335,122.60146026691449,123.8815627998906,0.6049894609606145,5.794258698649248,6.399248159609862,44117.95091961018,422537.6430138736,466954.6468802348,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_specrand_is_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,8,12,3.719079552078948e-05,0.0018288443850011,0.0018660351805219,1.7576747764499855e-05,8.643288149422337e-05,0.0001040096292587,0.0932953347124977,0.4587756914539003,299.60501777728564,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_roms_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,39696,35125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_wrf_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,2475478,3772730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_roms_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,1152980,20175938,5.360030427444981,3074.8875769526703,3080.247607380116,2.5332048296891307,145.32203818239984,147.85524301208898,189682.1287674377,10881470.47415948,11071451.655873667,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_x264_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,2526461,1522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_cam4_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,274904,7861112,1.2779873064808889,1198.0625450887865,1199.3405323952672,0.6039897834315086,56.62154682573477,57.22553660916628,29178.250407319258,2735340.4263639986,2764817.729718069,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_bwaves_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,7534246,16845409,35.02557529866575,2567.3026385582025,2602.3282138568684,16.553442692211497,121.333103318227,137.88654601043848,1188330.4158084348,8710201.243232375,9898830.71198756,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_exchange2_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,547,1263,0.0025429206437339,0.1924858715213747,0.1950287921651087,0.0012018101283976,0.009097060777267,0.0102988709056646,47.61718484875303,360.43665665307697,707.1067882529492,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,5944,15574610,0.0276327610719465,2373.628170590276,2373.655803351348,0.0130595235890233,112.17986837072884,112.19292789431786,2596.326757261112,22302160.70988645,22305056.089590464,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_exchange2_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,530,1263,0.0024638902032523,0.1924858715213747,0.194949761724627,0.0011644595393981,0.009097060777267,0.0102615203166651,43.06114708224671,336.4048804551072,678.5189742884731,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,134741,3338341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_lbm_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,12288371,64084740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_perlbench_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,800264,624324,3.7203068483311337,95.14928681845667,98.8695936667878,1.758254809126214,4.496843525499959,6.255098334626173,6007.492249565952,15364.526510453365,21671.071706770435,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,1605,40845,0.0074614033513583,6.224929075447784,6.232390478799143,0.0035263350202527,0.2941959203859628,0.2977222554062156,141.63694502360863,11816.520881470173,12257.2107732449,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_nab_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,407803,290226,1.895814748220564,44.23151587344616,46.12733062166673,0.8959813085757918,2.090422455378539,2.986403763954331,4683.6940719494805,10927.57088614904,15910.31790484964,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,8085,52510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_mcf_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,26930345,1110034,125.1951192749144,169.17328733836715,294.36840661328154,59.168485159494985,7.995286431379895,67.16377159087489,436526.0370027075,58986.649585226165,495811.7395346848,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_imagick_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,399560,746234,1.8574942822858305,113.72882173308122,115.58631601536705,0.8778706670979453,5.374929574080023,6.252800241177969,80932.11644675443,495522.2249543674,576753.394347873,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_leela_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,9052,70374,0.0420813851317733,10.72525789583945,10.767339280971225,0.0198880900955315,0.506885633522873,0.5267737236184046,63.39823620432063,1615.824092122349,1978.2752750777888,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_mcf_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,33519188,441448,155.82565836636255,67.27830800583361,223.10396637219617,73.6447890933563,3.179635222488493,76.8244243158448,589097.0466539984,25434.436598501703,614830.5361992513,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_wrf_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,2506442,3794119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_leela_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,9037,70387,0.0420116523901718,10.7272391439232,10.769250796313374,0.0198551336934731,0.5069792691444917,0.5268344028379648,62.91592579257736,1606.489816100068,1968.4586886437644,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_xz_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,138335,623610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_xz_s_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,19976762,33492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_specrand_fr_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,8,13,3.719079552078948e-05,0.0019812480837512,0.002018438879272,1.7576747764499855e-05,9.3635621618742e-05,0.0001112123693832,0.1004747295569253,0.5352533861832659,299.68867486685946,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_x264_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,2526393,1522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_specrand_ir_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,8,12,3.719079552078948e-05,0.0018288443850011,0.0018660351805219,1.7576747764499855e-05,8.643288149422337e-05,0.0001040096292587,0.0940229685542489,0.4623537987612314,299.60932351843473,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,PCRAM (Phase-Change),,cache,8MB,128,WriteEDP,6079917,332638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.05294675111924,0,0,4.648849440098685,1.6389897959375204,152.40369875009878,2.197093470562482,2.197093470562482,7.202740124518615,299.05294675111924,16.394774146716284
